,ID,Wire,Substrate Type,Feed Rate,PrintCount,Asymmetry
0,1,SuperArc LA-90,4140,205,0,0.1550021088835106
1,2,SuperArc LA-90,4140,205,1,0.16974394664708617
2,3,SuperArc LA-90,4140,210,2,0.04739365603907309
3,4,SuperArc LA-90,4140,235,3,0.02830708291268636
4,5,SuperArc LA-90,4140,240,4,0.06658511648943517
5,6,SuperArc LA-90,4140,245,5,0.06450063687341757
6,7,SuperArc LA-90,4140,250,6,0.08607835707066205
7,8,SuperArc LA-90,4140,250,7,0.053792966486518455
8,9,SuperArc LA-90,4140,255,8,0.016269186899107037
9,10,SuperArc LA-90,4140,255,9,0.014759339594016709
10,11,SuperArc LA-90,4140,265,10,0.10823386337664413
11,12,SuperArc LA-90,4140,280,11,0.020356275973696294
12,13,SuperArc LA-90,4140,285,12,0.08192242691122922
13,14,SuperArc LA-90,4140,295,13,0.05324732519573796
14,15,SuperArc LA-90,4140,310,14,0.04901526100838497
15,16,SuperArc LA-90,4140,310,15,0.022506356660404053
16,17,SuperArc LA-90,4140,315,16,0.020677928703399538
17,18,SuperArc LA-90,4140,330,17,0.07438158575121243
18,19,SuperArc LA-90,4140,340,18,0.046037090201913426
19,20,SuperArc LA-90,4140,345,19,0.1065693780818057
20,21,SuperArc LA-90,4140,345,20,0.015181181024454659
21,22,SuperArc LA-90,4140,355,21,0.09763638330062223
22,23,SuperArc LA-90,4140,360,22,0.04665899541009651
23,24,SuperArc LA-90,4140,370,23,0.02922769286724237
24,25,SuperArc LA-90,4140,390,24,0.02454907520657913
25,26,SuperArc LA-90,4140,390,25,0.09549390557959068
26,27,SuperArc LA-90,4140,395,26,0.04910277968566414
27,28,SuperArc LA-90,4140,395,27,0.09855214175180653
28,29,SuperArc LA-90,4140,400,28,0.037508392777592665
29,30,SuperArc LA-90,Low Carbon,205,0,0.042792321722194264
30,31,SuperArc LA-90,Low Carbon,210,1,0.059281314418749585
31,32,SuperArc LA-90,Low Carbon,220,2,0.22135545689591096
32,33,SuperArc LA-90,Low Carbon,230,3,0.1755662464154541
33,34,SuperArc LA-90,Low Carbon,240,4,0.09313277918626288
34,35,SuperArc LA-90,Low Carbon,250,5,0.13805300087136171
35,36,SuperArc LA-90,Low Carbon,250,6,0.04565704552050368
36,37,SuperArc LA-90,Low Carbon,260,7,0.049936666421561283
37,38,SuperArc LA-90,Low Carbon,265,8,0.09390287574787845
38,39,SuperArc LA-90,Low Carbon,270,9,0.15027279477031608
39,40,SuperArc LA-90,Low Carbon,275,10,0.16777803107258965
40,41,SuperArc LA-90,Low Carbon,285,11,0.027942599071160396
41,42,SuperArc LA-90,Low Carbon,285,12,0.043541300536649306
42,43,SuperArc LA-90,Low Carbon,295,13,0.012929517620838455
43,44,SuperArc LA-90,Low Carbon,300,14,0.023407325579149676
44,45,SuperArc LA-90,Low Carbon,300,15,0.018362742494334557
45,46,SuperArc LA-90,Low Carbon,320,16,0.07035637194057158
46,47,SuperArc LA-90,Low Carbon,325,17,0.029370529368454672
47,48,SuperArc LA-90,Low Carbon,340,18,0.019382492991189836
48,49,SuperArc LA-90,Low Carbon,340,19,0.03340862289723265
49,50,SuperArc LA-90,Low Carbon,340,20,0.03276350513903806
50,51,SuperArc LA-90,Low Carbon,350,21,0.024126859398537773
51,52,SuperArc LA-90,Low Carbon,355,22,0.018840812876900696
52,53,SuperArc LA-90,Low Carbon,365,23,0.02628687289244633
53,54,SuperArc LA-90,Low Carbon,370,24,0.025249020138258117
54,55,SuperArc LA-90,Low Carbon,370,25,0.041486597738077446
55,56,SuperArc LA-90,Low Carbon,375,26,0.03136500234967292
56,57,SuperArc LA-90,Low Carbon,385,27,0.07853390696727612
57,58,SuperArc LA-90,Low Carbon,400,28,0.04991792834524019
58,59,SuperArc LA-90,304 SS,215,0,0.030392519187792438
59,60,SuperArc LA-90,304 SS,225,1,0.04985920462256633
60,61,SuperArc LA-90,304 SS,225,2,0.02321371834516503
61,62,SuperArc LA-90,304 SS,230,3,0.04407133388659437
62,63,SuperArc LA-90,304 SS,235,4,0.047848958824799476
63,64,SuperArc LA-90,304 SS,240,5,0.05266416699416779
64,65,SuperArc LA-90,304 SS,250,6,0.01972917431771334
65,66,SuperArc LA-90,304 SS,250,7,0.1009236131756077
66,67,SuperArc LA-90,304 SS,260,8,0.0276197263237517
67,68,SuperArc LA-90,304 SS,265,9,0.010676510601891884
68,69,SuperArc LA-90,304 SS,285,10,0.08712644429748685
69,70,SuperArc LA-90,304 SS,295,11,0.02902572072197333
70,71,SuperArc LA-90,304 SS,295,12,0.020507236775946455
71,72,SuperArc LA-90,304 SS,300,13,0.025698930012014447
72,73,SuperArc LA-90,304 SS,310,14,0.024746561478752694
73,74,SuperArc LA-90,304 SS,315,15,0.031136498534193525
74,75,SuperArc LA-90,304 SS,320,16,0.01630694529511035
75,76,SuperArc LA-90,304 SS,330,17,0.03390689967664307
76,77,SuperArc LA-90,304 SS,340,18,0.030290371603405208
77,78,SuperArc LA-90,304 SS,340,19,0.025950611346941946
78,79,SuperArc LA-90,304 SS,350,20,0.08489348096442859
79,80,SuperArc LA-90,304 SS,350,21,0.0381161488778625
80,81,SuperArc LA-90,304 SS,355,22,0.016782770091270036
81,82,SuperArc LA-90,304 SS,365,23,0.02846268917315774
82,83,SuperArc LA-90,304 SS,365,24,0.022955051996991434
83,84,SuperArc LA-90,304 SS,370,25,0.06849011883950898
84,85,SuperArc LA-90,304 SS,380,26,0.04367994954403217
85,86,SuperArc LA-90,304 SS,390,27,0.053559503002314705
86,87,SuperArc LA-90,304 SS,395,28,0.058894192591089536
87,88,SuperArc LA-90,A572,210,0,0.03464521671208085
88,89,SuperArc LA-90,A572,220,1,0.11039357088651826
89,90,SuperArc LA-90,A572,230,2,0.07662832384148206
90,91,SuperArc LA-90,A572,240,3,0.09733599982755363
91,92,SuperArc LA-90,A572,245,4,0.08954481773386622
92,93,SuperArc LA-90,A572,245,5,0.05250510172139591
93,94,SuperArc LA-90,A572,250,6,0.14650268047741133
94,95,SuperArc LA-90,A572,260,7,0.08167574933267455
95,96,SuperArc LA-90,A572,265,8,0.019994575999911553
96,97,SuperArc LA-90,A572,265,9,0.03265826534823658
97,98,SuperArc LA-90,A572,275,10,0.0630689739723199
98,99,SuperArc LA-90,A572,280,11,0.05894615547109057
99,100,SuperArc LA-90,A572,290,12,0.0487638920785545
100,101,SuperArc LA-90,A572,290,13,0.08380563620005115
101,102,SuperArc LA-90,A572,290,14,0.04150852138072394
102,103,SuperArc LA-90,A572,305,15,0.03806929400991164
103,104,SuperArc LA-90,A572,315,16,0.030105510960589672
104,105,SuperArc LA-90,A572,320,17,0.05727219885290299
105,106,SuperArc LA-90,A572,335,18,0.05803403907814594
106,107,SuperArc LA-90,A572,345,0,0.11008368976569882
107,108,SuperArc LA-90,A572,345,1,0.04587203454915406
108,109,SuperArc LA-90,A572,350,2,0.1112846656039267
109,110,SuperArc LA-90,A572,355,3,0.09408337079865402
110,111,SuperArc LA-90,A572,370,4,0.014297830276298456
111,112,SuperArc LA-90,A572,385,5,0.01615082617766921
112,113,SuperArc LA-90,A572,390,6,0.014562826833309558
113,114,SuperArc LA-90,A572,390,7,0.012674010014192138
114,115,SuperArc LA-90,A572,400,8,0.02354536289791228
115,116,SuperArc L56,4140,200,0,0.07184020435492748
116,117,SuperArc L56,4140,215,1,0.08024769371010958
117,118,SuperArc L56,4140,225,2,0.1067790588293158
118,119,SuperArc L56,4140,230,3,0.14322873550433823
119,120,SuperArc L56,4140,230,4,0.15932240825721403
120,121,SuperArc L56,4140,235,5,0.04506807931661204
121,122,SuperArc L56,4140,245,6,0.04112136597985169
122,123,SuperArc L56,4140,245,7,0.15353035989713484
123,124,SuperArc L56,4140,260,8,0.1530717971732485
124,125,SuperArc L56,4140,270,9,0.03647045735465636
125,126,SuperArc L56,4140,275,10,0.31243194004073094
126,127,SuperArc L56,4140,285,11,0.03833547964992527
127,128,SuperArc L56,4140,300,12,0.0517150439054887
128,129,SuperArc L56,4140,300,13,0.051264596731266036
129,130,SuperArc L56,4140,315,14,0.039011506415826
130,131,SuperArc L56,4140,325,15,0.035409573227537135
131,132,SuperArc L56,4140,325,16,0.12145818796645504
132,133,SuperArc L56,4140,335,17,0.06452953471925055
133,134,SuperArc L56,4140,340,18,0.019985813228590187
134,135,SuperArc L56,4140,345,19,0.08054993098273966
135,136,SuperArc L56,4140,350,20,0.04190790503400759
136,137,SuperArc L56,4140,360,21,0.032387906682158116
137,138,SuperArc L56,4140,370,22,0.02690210017084107
138,139,SuperArc L56,4140,370,23,0.04255722578290958
139,140,SuperArc L56,4140,370,24,0.05018808932293049
140,141,SuperArc L56,4140,390,25,0.04310768754024348
141,142,SuperArc L56,4140,390,26,0.02811401343173543
142,143,SuperArc L56,4140,395,27,0.04664995708681816
143,144,SuperArc L56,4140,395,28,0.05238786214729229
144,145,SuperArc L56,Low Carbon,205,0,0.0556534148692258
145,146,SuperArc L56,Low Carbon,210,1,0.05338655127312634
146,147,SuperArc L56,Low Carbon,210,2,0.09691543487550261
147,148,SuperArc L56,Low Carbon,215,3,0.05097877502916731
148,149,SuperArc L56,Low Carbon,220,4,0.0654434847625503
149,150,SuperArc L56,Low Carbon,225,5,0.08666582118339236
150,151,SuperArc L56,Low Carbon,245,6,0.02395573379290939
151,152,SuperArc L56,Low Carbon,250,7,0.16350909147702955
152,153,SuperArc L56,Low Carbon,255,8,0.10312634285318978
153,154,SuperArc L56,Low Carbon,270,9,0.08689873707444108
154,155,SuperArc L56,Low Carbon,270,10,0.06877772387591355
155,156,SuperArc L56,Low Carbon,275,11,0.0898488521207792
156,157,SuperArc L56,Low Carbon,280,12,0.10755389120198268
157,158,SuperArc L56,Low Carbon,295,13,0.09437951322648427
158,159,SuperArc L56,Low Carbon,300,14,0.1270012300895452
159,160,SuperArc L56,Low Carbon,310,15,0.09304005272473703
160,161,SuperArc L56,Low Carbon,315,16,0.14324110501181342
161,162,SuperArc L56,Low Carbon,325,17,0.11011259493020713
162,163,SuperArc L56,Low Carbon,335,18,0.06172423881118833
163,164,SuperArc L56,Low Carbon,335,19,0.06559461699275555
164,165,SuperArc L56,Low Carbon,340,20,0.04126092902837693
165,166,SuperArc L56,Low Carbon,350,21,0.03691419149065275
166,167,SuperArc L56,Low Carbon,355,22,0.028486396405292127
167,168,SuperArc L56,Low Carbon,355,23,0.03355113760403731
168,169,SuperArc L56,Low Carbon,360,24,0.03636049866220974
169,170,SuperArc L56,Low Carbon,365,25,0.05718867388116281
170,171,SuperArc L56,Low Carbon,380,26,0.04211047939662838
171,172,SuperArc L56,Low Carbon,380,27,0.05348073993321959
172,173,SuperArc L56,Low Carbon,380,28,0.03117859656218524
173,174,SuperArc L56,Low Carbon,395,29,0.04859391813827964
174,175,SuperArc L56,304 SS,200,0,0.04394635051877537
175,176,SuperArc L56,304 SS,210,1,0.09921657117680975
176,177,SuperArc L56,304 SS,210,2,0.06996180181255969
177,178,SuperArc L56,304 SS,210,3,0.03783854288057681
178,179,SuperArc L56,304 SS,215,4,0.07179201060349873
179,180,SuperArc L56,304 SS,230,5,0.0803708213249821
180,181,SuperArc L56,304 SS,250,6,0.07113345046361971
181,182,SuperArc L56,304 SS,275,7,0.01769159676122449
182,183,SuperArc L56,304 SS,280,8,0.07098491779856288
183,184,SuperArc L56,304 SS,285,9,0.03236279660274419
184,185,SuperArc L56,304 SS,285,10,0.06583320070283458
185,186,SuperArc L56,304 SS,285,11,0.03018218809113466
186,187,SuperArc L56,304 SS,285,12,0.016606562231636784
187,188,SuperArc L56,304 SS,295,13,0.03338370329602549
188,189,SuperArc L56,304 SS,300,14,0.14731134466593498
189,190,SuperArc L56,304 SS,310,15,0.013004119023293315
190,191,SuperArc L56,304 SS,325,16,0.3539956845523636
191,192,SuperArc L56,304 SS,330,17,0.020681363292373897
192,193,SuperArc L56,304 SS,335,18,0.026852400247639352
193,194,SuperArc L56,304 SS,340,19,0.07522395997830968
194,195,SuperArc L56,304 SS,340,20,0.08347809746739093
195,196,SuperArc L56,304 SS,340,21,0.06719978810107495
196,197,SuperArc L56,304 SS,355,22,0.019092066370679017
197,198,SuperArc L56,304 SS,360,23,0.04836874910804329
198,199,SuperArc L56,304 SS,365,24,0.055853946090915194
199,200,SuperArc L56,304 SS,370,25,0.03053626597097174
200,201,SuperArc L56,304 SS,370,26,0.035551969210098
201,202,SuperArc L56,304 SS,370,27,0.03478058435518285
202,203,SuperArc L56,304 SS,395,28,0.027811624609552766
203,204,SuperArc L56,A572,215,0,0.056970299747819635
204,205,SuperArc L56,A572,220,1,0.48869654858034717
205,206,SuperArc L56,A572,225,2,0.034598766632852586
206,207,SuperArc L56,A572,230,3,0.10470858306825544
207,208,SuperArc L56,A572,235,4,0.13309334221158609
208,209,SuperArc L56,A572,235,5,0.0682896939626245
209,210,SuperArc L56,A572,240,6,0.04824080191853545
210,211,SuperArc L56,A572,250,7,0.07270371506503373
211,212,SuperArc L56,A572,255,8,0.05733199515030278
212,213,SuperArc L56,A572,260,9,0.023082449846088822
213,214,SuperArc L56,A572,265,10,0.10234394926579382
214,215,SuperArc L56,A572,270,11,0.036989961783550546
215,216,SuperArc L56,A572,270,12,0.06648412316330762
216,217,SuperArc L56,A572,280,13,0.023509651137272002
217,218,SuperArc L56,A572,290,14,0.04962492921880229
218,219,SuperArc L56,A572,300,15,0.03808636060744566
219,220,SuperArc L56,A572,320,16,0.10562258665768134
220,221,SuperArc L56,A572,330,17,0.03203681761750635
221,222,SuperArc L56,A572,335,18,0.03232073792615352
222,223,SuperArc L56,A572,335,0,0.06518338012129476
223,224,SuperArc L56,A572,340,1,0.05467092154138019
224,225,SuperArc L56,A572,340,2,0.0906471014307516
225,226,SuperArc L56,A572,365,3,0.03063492683639712
226,227,SuperArc L56,A572,370,4,0.054270448012557815
227,228,SuperArc L56,A572,370,5,0.05596491919665074
228,229,SuperArc L56,A572,370,6,0.023890009355375372
229,230,SuperArc L56,A572,375,7,0.042947477243501966
230,231,SuperArc L56,A572,390,8,0.03467143661060937
231,232,SuperArc LA-75,4140,200,0,0.12484809394322592
232,233,SuperArc LA-75,4140,205,1,0.03151144828894424
233,234,SuperArc LA-75,4140,210,2,0.07263633667914546
234,235,SuperArc LA-75,4140,210,3,0.016566817549930734
235,236,SuperArc LA-75,4140,225,4,0.053002285504872584
236,237,SuperArc LA-75,4140,235,5,0.07092569650992661
237,238,SuperArc LA-75,4140,235,6,0.02244652925871076
238,239,SuperArc LA-75,4140,245,7,0.02681863037789847
239,240,SuperArc LA-75,4140,255,8,0.30205630376408316
240,241,SuperArc LA-75,4140,265,9,0.02330171828589157
241,242,SuperArc LA-75,4140,270,10,0.18394801089767746
242,243,SuperArc LA-75,4140,275,11,0.05265403653269545
243,244,SuperArc LA-75,4140,285,12,0.05362476524068337
244,245,SuperArc LA-75,4140,285,13,0.02013061255163209
245,246,SuperArc LA-75,4140,285,14,0.024198296003324658
246,247,SuperArc LA-75,4140,295,15,0.04206096717965296
247,248,SuperArc LA-75,4140,310,16,0.08038555254576012
248,249,SuperArc LA-75,4140,320,17,0.056812696405747806
249,250,SuperArc LA-75,4140,320,18,0.22825020250886013
250,251,SuperArc LA-75,4140,325,19,0.012872739433656041
251,252,SuperArc LA-75,4140,330,20,0.04097940428067992
252,253,SuperArc LA-75,4140,350,21,0.04402315965572338
253,254,SuperArc LA-75,4140,350,22,0.06514706466121646
254,255,SuperArc LA-75,4140,355,23,0.015174905911575788
255,256,SuperArc LA-75,4140,360,24,0.07784488130141269
256,257,SuperArc LA-75,4140,365,25,0.0702125318044169
257,258,SuperArc LA-75,4140,370,26,0.04739478304180899
258,259,SuperArc LA-75,4140,380,27,0.10677910074223664
259,260,SuperArc LA-75,4140,385,28,0.1302504017169875
260,261,SuperArc LA-75,4140,385,29,0.15482856253559754
261,262,SuperArc LA-75,Low Carbon,200,0,0.07802454872575136
262,263,SuperArc LA-75,Low Carbon,205,1,0.16389705479429503
263,264,SuperArc LA-75,Low Carbon,205,2,0.03818562610840699
264,265,SuperArc LA-75,Low Carbon,205,3,0.19915103936357537
265,266,SuperArc LA-75,Low Carbon,210,4,0.06069841779023865
266,267,SuperArc LA-75,Low Carbon,220,5,0.0628935944115871
267,268,SuperArc LA-75,Low Carbon,245,6,0.036992369827095986
268,269,SuperArc LA-75,Low Carbon,250,7,0.10337064551215244
269,270,SuperArc LA-75,Low Carbon,255,8,0.062471898917262646
270,271,SuperArc LA-75,Low Carbon,260,9,0.08392329000738467
271,272,SuperArc LA-75,Low Carbon,275,10,0.02661242255642405
272,273,SuperArc LA-75,Low Carbon,285,11,0.10546539050686679
273,274,SuperArc LA-75,Low Carbon,290,12,0.01210353358510886
274,275,SuperArc LA-75,Low Carbon,290,13,0.08548041793153462
275,276,SuperArc LA-75,Low Carbon,305,14,0.04129264114049227
276,277,SuperArc LA-75,Low Carbon,315,15,0.043465523149129714
277,278,SuperArc LA-75,Low Carbon,325,16,0.10566979790995085
