,ID,Wire,Substrate Type,Feed Rate,PrintCount,Asymmetry
278,279,SuperArc LA-75,Low Carbon,325,17,0.06710223289970674
279,280,SuperArc LA-75,Low Carbon,330,18,0.020257574663281794
280,281,SuperArc LA-75,Low Carbon,335,19,0.06610138058002535
281,282,SuperArc LA-75,Low Carbon,335,20,0.018944090738537398
282,283,SuperArc LA-75,Low Carbon,335,21,0.10876346054860594
283,284,SuperArc LA-75,Low Carbon,370,22,0.057868467034279794
284,285,SuperArc LA-75,Low Carbon,385,23,0.04288775857845354
285,286,SuperArc LA-75,Low Carbon,385,24,0.03201274310579874
286,287,SuperArc LA-75,Low Carbon,390,25,0.03133829339888653
287,288,SuperArc LA-75,Low Carbon,395,26,0.02844251839246937
288,289,SuperArc LA-75,Low Carbon,395,27,0.04357979939630285
289,290,SuperArc LA-75,Low Carbon,400,28,0.09271256101332481
290,291,SuperArc LA-75,304 SS,200,0,0.039388636101332024
291,292,SuperArc LA-75,304 SS,205,1,0.06670524832936826
292,293,SuperArc LA-75,304 SS,220,2,0.09222083563273466
293,294,SuperArc LA-75,304 SS,235,3,0.07521174906003858
294,295,SuperArc LA-75,304 SS,245,4,0.02648248146266063
295,296,SuperArc LA-75,304 SS,250,5,0.03750630799821587
296,297,SuperArc LA-75,304 SS,250,6,0.04351939971292695
297,298,SuperArc LA-75,304 SS,255,7,0.08803241691707954
298,299,SuperArc LA-75,304 SS,260,8,0.034828654292809444
299,300,SuperArc LA-75,304 SS,265,9,0.029576599487226615
300,301,SuperArc LA-75,304 SS,270,10,0.0512457253113827
301,302,SuperArc LA-75,304 SS,290,11,0.02046344983317327
302,303,SuperArc LA-75,304 SS,300,12,0.022718680599207144
303,304,SuperArc LA-75,304 SS,305,13,0.04199684220576959
304,305,SuperArc LA-75,304 SS,310,14,0.028262156038223348
305,306,SuperArc LA-75,304 SS,315,15,0.0413740933130534
306,307,SuperArc LA-75,304 SS,320,16,0.035232650154791816
307,308,SuperArc LA-75,304 SS,325,17,0.01185426984131105
308,309,SuperArc LA-75,304 SS,345,18,0.014456767741734121
309,310,SuperArc LA-75,304 SS,350,19,0.011550396475190293
310,311,SuperArc LA-75,304 SS,360,20,0.0326082569634018
311,312,SuperArc LA-75,304 SS,380,21,0.011651135518090222
312,313,SuperArc LA-75,304 SS,380,22,0.04792873937523542
313,314,SuperArc LA-75,304 SS,395,23,0.025123251970490514
314,315,SuperArc LA-75,304 SS,395,24,0.021583706287175982
315,316,SuperArc LA-75,304 SS,400,25,0.043784902231883825
316,317,SuperArc LA-75,304 SS,400,26,0.03282134796487735
317,318,SuperArc LA-75,304 SS,400,27,0.058972213076364334
318,319,SuperArc LA-75,A572,200,0,0.06772845659032124
319,320,SuperArc LA-75,A572,210,1,0.10078697130364253
320,321,SuperArc LA-75,A572,215,2,0.02732765131430458
321,322,SuperArc LA-75,A572,225,3,0.13824288390166853
322,323,SuperArc LA-75,A572,235,4,0.02873784769705165
323,324,SuperArc LA-75,A572,240,5,0.06299212519692107
324,325,SuperArc LA-75,A572,240,6,0.04266121305493002
325,326,SuperArc LA-75,A572,245,7,0.055506193238338566
326,327,SuperArc LA-75,A572,265,8,0.060286771088989076
327,328,SuperArc LA-75,A572,270,9,0.03957468924814157
328,329,SuperArc LA-75,A572,275,10,0.01589116334743352
329,330,SuperArc LA-75,A572,280,11,0.02638173818720553
330,331,SuperArc LA-75,A572,285,12,0.05548647277758891
331,332,SuperArc LA-75,A572,285,13,0.08763622760350583
332,333,SuperArc LA-75,A572,285,14,0.03923862915505932
333,334,SuperArc LA-75,A572,300,15,0.08564479683303573
334,335,SuperArc LA-75,A572,310,16,0.0718937340418352
335,336,SuperArc LA-75,A572,310,17,0.057272523082319636
336,337,SuperArc LA-75,A572,325,18,0.03039669641281918
337,338,SuperArc LA-75,A572,330,19,0.048430389129795456
338,348,SuperArc L50,4140,200,0,0.04528632533780793
339,349,SuperArc L50,4140,215,1,0.05215950589834557
340,350,SuperArc L50,4140,215,2,0.05091329567649376
341,351,SuperArc L50,4140,235,3,0.016399087174405146
342,352,SuperArc L50,4140,245,4,0.019907581781367718
343,353,SuperArc L50,4140,245,5,0.0750598647094003
344,354,SuperArc L50,4140,250,6,0.03375873025636164
345,355,SuperArc L50,4140,250,7,0.07517971591685607
346,356,SuperArc L50,4140,260,8,0.13737559591835874
347,357,SuperArc L50,4140,270,9,0.08267854838809809
348,358,SuperArc L50,4140,270,10,0.08081196586098602
349,359,SuperArc L50,4140,290,11,0.026644210133350714
350,360,SuperArc L50,4140,290,12,0.012129452140331858
351,361,SuperArc L50,4140,295,13,0.02136522627422556
352,362,SuperArc L50,4140,310,14,0.09679640756080886
353,363,SuperArc L50,4140,315,15,0.09555008137805776
354,364,SuperArc L50,4140,320,16,0.013869857935466658
355,365,SuperArc L50,4140,320,17,0.027221985818487143
356,366,SuperArc L50,4140,325,18,0.12494535123107002
357,367,SuperArc L50,4140,325,19,0.034729718016809005
358,368,SuperArc L50,4140,335,20,0.0681595588281407
359,369,SuperArc L50,4140,340,21,0.03303635791405884
360,370,SuperArc L50,4140,350,22,0.04189179325089095
361,371,SuperArc L50,4140,355,23,0.03456420426888126
362,372,SuperArc L50,4140,375,24,0.09936297639308359
363,373,SuperArc L50,4140,380,25,0.046698691320291384
364,374,SuperArc L50,4140,390,26,0.06164996076638302
365,375,SuperArc L50,4140,395,27,0.02966553913832822
366,376,SuperArc L50,4140,400,28,0.03283806003745279
367,377,SuperArc L50,Low Carbon,200,0,0.05620209020915102
368,378,SuperArc L50,Low Carbon,210,1,0.05429959541633867
369,379,SuperArc L50,Low Carbon,210,2,0.08870672409748297
370,380,SuperArc L50,Low Carbon,235,3,0.01802785629965227
371,381,SuperArc L50,Low Carbon,250,4,0.11008018699050966
372,382,SuperArc L50,Low Carbon,250,5,0.04954326014996935
373,383,SuperArc L50,Low Carbon,255,6,0.06650519821762114
374,384,SuperArc L50,Low Carbon,265,7,0.06805375745330694
375,385,SuperArc L50,Low Carbon,270,8,0.04532110810284315
376,386,SuperArc L50,Low Carbon,275,9,0.13754935608518218
377,387,SuperArc L50,Low Carbon,285,10,0.0781107384463181
378,388,SuperArc L50,Low Carbon,295,11,0.09748156697495486
379,389,SuperArc L50,Low Carbon,295,12,0.06652882662319783
380,390,SuperArc L50,Low Carbon,305,13,0.0839075156417165
381,391,SuperArc L50,Low Carbon,315,14,0.06587016198984165
382,392,SuperArc L50,Low Carbon,320,15,0.07193126401724026
383,393,SuperArc L50,Low Carbon,325,16,0.11142508927753057
384,394,SuperArc L50,Low Carbon,340,17,0.09307246912444388
385,395,SuperArc L50,Low Carbon,340,18,0.007699083407632087
386,396,SuperArc L50,Low Carbon,345,19,0.04318501733325569
387,397,SuperArc L50,Low Carbon,350,20,0.03191685063709291
388,398,SuperArc L50,Low Carbon,360,21,0.03683481095516156
389,399,SuperArc L50,Low Carbon,370,22,0.0933126889608904
390,400,SuperArc L50,Low Carbon,370,23,0.010130259496157227
391,401,SuperArc L50,Low Carbon,375,24,0.017291090409844233
392,402,SuperArc L50,Low Carbon,380,25,0.07131868965701134
393,403,SuperArc L50,Low Carbon,390,26,0.10240630581764182
394,404,SuperArc L50,Low Carbon,395,27,0.027365554976819903
395,405,SuperArc L50,Low Carbon,400,28,0.029625085533404823
396,406,SuperArc L50,304 SS,200,0,0.1312394072378246
397,407,SuperArc L50,304 SS,205,1,0.04167719667568342
398,408,SuperArc L50,304 SS,205,2,0.04322615632049046
399,409,SuperArc L50,304 SS,215,3,0.036748839427799315
400,410,SuperArc L50,304 SS,220,4,0.03375037430331681
401,411,SuperArc L50,304 SS,225,5,0.02925901715910539
402,412,SuperArc L50,304 SS,250,6,0.30590711238910656
403,413,SuperArc L50,304 SS,255,7,0.021522995626891184
404,414,SuperArc L50,304 SS,255,8,0.12492840064143693
405,415,SuperArc L50,304 SS,260,9,0.18099702200649648
406,416,SuperArc L50,304 SS,270,10,0.08863335251099333
407,417,SuperArc L50,304 SS,270,11,0.15008259855313896
408,418,SuperArc L50,304 SS,295,12,0.031153027356334344
409,419,SuperArc L50,304 SS,300,13,0.0943491601287161
410,420,SuperArc L50,304 SS,305,14,0.0884793874691579
411,421,SuperArc L50,304 SS,315,15,0.15117675024058044
412,422,SuperArc L50,304 SS,320,16,0.09695575650795699
413,423,SuperArc L50,304 SS,325,17,0.08217218721237837
414,424,SuperArc L50,304 SS,335,18,0.08200009677956407
415,425,SuperArc L50,304 SS,345,19,0.029795314808699454
416,426,SuperArc L50,304 SS,350,20,0.08925382180575224
417,427,SuperArc L50,304 SS,355,21,0.01734843000159364
418,428,SuperArc L50,304 SS,355,22,0.0899184298890585
419,429,SuperArc L50,304 SS,355,23,0.10619179657362939
420,430,SuperArc L50,304 SS,370,24,0.051270686212985334
421,431,SuperArc L50,304 SS,380,25,0.08625760707265537
422,432,SuperArc L50,304 SS,380,26,0.027588322375781172
423,433,SuperArc L50,304 SS,385,27,0.03012473394676026
424,434,SuperArc L50,304 SS,400,28,0.024012819363955794
425,435,SuperArc L50,A572,205,0,0.10783173804525197
426,436,SuperArc L50,A572,210,1,0.0435204488699099
427,437,SuperArc L50,A572,220,2,0.029500142092965094
428,438,SuperArc L50,A572,230,3,0.07030929427389296
429,439,SuperArc L50,A572,235,4,0.14671194818391897
430,440,SuperArc L50,A572,240,5,0.13924262219887898
431,441,SuperArc L50,A572,245,6,0.1274038237149889
432,442,SuperArc L50,A572,250,7,0.10560463948361679
433,443,SuperArc L50,A572,255,8,0.23828316865172136
434,444,SuperArc L50,A572,260,9,0.08033351405489643
435,445,SuperArc L50,A572,260,10,0.08810593183411235
436,446,SuperArc L50,A572,270,11,0.019918320014284265
437,447,SuperArc L50,A572,275,12,0.09331106037726143
438,448,SuperArc L50,A572,290,13,0.03330462514192376
439,449,SuperArc L50,A572,295,14,0.032454687019866486
440,450,SuperArc L50,A572,305,15,0.026252357719161314
441,451,SuperArc L50,A572,310,16,0.02345331039245597
442,452,SuperArc L50,A572,310,17,0.07948007611459565
443,453,SuperArc L50,A572,320,18,0.030210394606134554
444,454,SuperArc L50,A572,325,19,0.05735955450549195
445,464,BlueBax 308LSi,4140,200,0,0.019638640462161825
446,465,BlueBax 308LSi,4140,200,1,0.060719634377127546
447,466,BlueBax 308LSi,4140,205,2,0.055932042909625515
448,467,BlueBax 308LSi,4140,210,3,0.026122786368056303
449,468,BlueBax 308LSi,4140,215,4,0.01580034109604929
450,469,BlueBax 308LSi,4140,235,5,0.017949845362498627
451,470,BlueBax 308LSi,4140,250,6,0.06587142982157691
452,471,BlueBax 308LSi,4140,265,7,0.02958828088254178
453,472,BlueBax 308LSi,4140,270,8,0.02663588779717514
454,473,BlueBax 308LSi,4140,270,9,0.05466029775813692
455,474,BlueBax 308LSi,4140,285,10,0.02277634203550708
456,475,BlueBax 308LSi,4140,290,11,0.013520010521716535
457,476,BlueBax 308LSi,4140,295,12,0.05143097681556191
458,477,BlueBax 308LSi,4140,315,13,0.021449212187405933
459,478,BlueBax 308LSi,4140,315,14,0.03359966854573627
460,479,BlueBax 308LSi,4140,330,15,0.010701416828244069
461,480,BlueBax 308LSi,4140,330,16,0.0482962660869595
462,481,BlueBax 308LSi,4140,335,17,0.06473638984670803
463,482,BlueBax 308LSi,4140,340,18,0.047522354937115575
464,483,BlueBax 308LSi,4140,365,19,0.06359032408799889
465,484,BlueBax 308LSi,4140,365,20,0.05690696934695604
466,485,BlueBax 308LSi,4140,375,21,0.0317420328961764
467,486,BlueBax 308LSi,4140,385,22,0.04330857447172618
468,487,BlueBax 308LSi,4140,385,23,0.0184758239058181
469,488,BlueBax 308LSi,4140,390,24,0.02539144458613622
470,489,BlueBax 308LSi,4140,395,25,0.021922037185616146
471,490,BlueBax 308LSi,4140,395,26,0.03759734284584777
472,491,BlueBax 308LSi,Low Carbon,215,0,0.03243761542805869
473,492,BlueBax 308LSi,Low Carbon,235,1,0.12951312497966863
474,493,BlueBax 308LSi,Low Carbon,235,2,0.07838660712824312
475,494,BlueBax 308LSi,Low Carbon,235,3,0.22034902919246876
476,495,BlueBax 308LSi,Low Carbon,240,4,0.09838854096414988
477,496,BlueBax 308LSi,Low Carbon,245,5,0.130954748854107
478,497,BlueBax 308LSi,Low Carbon,255,6,0.03326147966580614
479,498,BlueBax 308LSi,Low Carbon,255,7,0.020947186123185885
480,499,BlueBax 308LSi,Low Carbon,275,8,0.045672993339948294
481,500,BlueBax 308LSi,Low Carbon,290,9,0.019350274955867552
482,501,BlueBax 308LSi,Low Carbon,295,10,0.09086525611506618
483,502,BlueBax 308LSi,Low Carbon,295,11,0.05540695546618918
484,503,BlueBax 308LSi,Low Carbon,300,12,0.10200014908064525
485,504,BlueBax 308LSi,Low Carbon,305,13,0.02820905277342978
486,505,BlueBax 308LSi,Low Carbon,310,14,0.08216570386395106
487,506,BlueBax 308LSi,Low Carbon,310,15,0.058817150262824615
488,507,BlueBax 308LSi,Low Carbon,315,16,0.09486548645797403
489,508,BlueBax 308LSi,Low Carbon,325,17,0.08465697450558186
490,509,BlueBax 308LSi,Low Carbon,340,18,0.04412290011622113
491,510,BlueBax 308LSi,Low Carbon,350,19,0.09861072024923198
492,511,BlueBax 308LSi,Low Carbon,355,20,0.058380135079340104
493,512,BlueBax 308LSi,Low Carbon,360,21,0.103114843920167
494,513,BlueBax 308LSi,Low Carbon,365,22,0.10270526262569962
495,514,BlueBax 308LSi,Low Carbon,375,23,0.04198005502277938
496,515,BlueBax 308LSi,Low Carbon,375,24,0.05971968947135885
497,516,BlueBax 308LSi,Low Carbon,375,25,0.09216189436218253
498,517,BlueBax 308LSi,Low Carbon,385,26,0.06020468696417142
499,518,BlueBax 308LSi,304 SS,200,0,0.07398292052512667
500,519,BlueBax 308LSi,304 SS,200,1,0.03888627863735208
501,520,BlueBax 308LSi,304 SS,205,2,0.12572484037692389
502,521,BlueBax 308LSi,304 SS,210,3,0.045527540935701716
503,522,BlueBax 308LSi,304 SS,235,4,0.033921206503571145
504,523,BlueBax 308LSi,304 SS,245,5,0.04338787280033682
505,524,BlueBax 308LSi,304 SS,250,6,0.14190287363730963
506,525,BlueBax 308LSi,304 SS,255,7,0.055514491374963136
507,526,BlueBax 308LSi,304 SS,260,8,0.028967102109911665
508,527,BlueBax 308LSi,304 SS,265,9,0.045865546522799935
509,528,BlueBax 308LSi,304 SS,275,10,0.04781316996578941
510,529,BlueBax 308LSi,304 SS,280,11,0.03700500561865818
511,530,BlueBax 308LSi,304 SS,280,12,0.030325619894834722
512,531,BlueBax 308LSi,304 SS,290,13,0.03413804844402494
513,532,BlueBax 308LSi,304 SS,295,14,0.031518760816426065
514,533,BlueBax 308LSi,304 SS,305,15,0.008887645312618049
515,534,BlueBax 308LSi,304 SS,315,16,0.024267691060475792
516,535,BlueBax 308LSi,304 SS,325,17,0.022210510826993567
517,536,BlueBax 308LSi,304 SS,330,18,0.06444230607637584
518,537,BlueBax 308LSi,304 SS,330,19,0.04164855183992879
519,538,BlueBax 308LSi,304 SS,350,20,0.06044239992779947
520,539,BlueBax 308LSi,304 SS,350,21,0.128006703418258
521,540,BlueBax 308LSi,304 SS,360,22,0.0897894906422302
522,541,BlueBax 308LSi,304 SS,385,23,0.10876431890801246
523,542,BlueBax 308LSi,304 SS,390,24,0.038944647786438615
524,543,BlueBax 308LSi,304 SS,390,25,0.03267015757415855
525,544,BlueBax 308LSi,304 SS,390,26,0.0262722393711241
526,545,BlueBax 308LSi,304 SS,395,27,0.03771529142205669
527,546,BlueBax 308LSi,304 SS,400,28,0.08574908531656956
528,547,BlueBax 308LSi,A572,200,0,0.07025707193900138
529,548,BlueBax 308LSi,A572,200,1,0.023515828838401268
530,549,BlueBax 308LSi,A572,205,2,0.030937907070444495
531,550,BlueBax 308LSi,A572,225,3,0.039986285976841104
532,551,BlueBax 308LSi,A572,230,4,0.05192005267736846
533,552,BlueBax 308LSi,A572,235,5,0.037092781690597335
534,553,BlueBax 308LSi,A572,250,6,0.07433712908044864
535,554,BlueBax 308LSi,A572,265,7,0.017809606045824405
536,555,BlueBax 308LSi,A572,265,8,0.030340347645672353
537,556,BlueBax 308LSi,A572,270,9,0.011631595850721512
538,557,BlueBax 308LSi,A572,280,10,0.03237823225187911
539,558,BlueBax 308LSi,A572,285,11,0.06055173408300299
540,559,BlueBax 308LSi,A572,285,12,0.03231426179601902
541,560,BlueBax 308LSi,A572,295,13,0.048311932101650704
542,561,BlueBax 308LSi,A572,295,14,0.021945544664084347
543,562,BlueBax 308LSi,A572,315,15,0.01584026350341388
544,563,BlueBax 308LSi,A572,315,16,0.024578796899320472
545,564,BlueBax 308LSi,A572,315,17,0.04663438580918132
546,565,BlueBax 308LSi,A572,330,18,0.0259704237015521
547,566,BlueBax 308LSi,A572,340,19,0.026982832206723848
548,567,BlueBax 308LSi,A572,340,20,0.02769368527884589
549,568,BlueBax 308LSi,A572,350,21,0.026360806835577275
550,569,BlueBax 308LSi,A572,370,22,0.03875243317366397
551,570,BlueBax 308LSi,A572,370,23,0.0662623199153981
552,571,BlueBax 308LSi,A572,370,24,0.053522957663390276
